Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 20, 2018",$0.19,$0.21,$0.18,$0.20,"$249,683,008","$5,313,675,326"
"Mar 19, 2018",$0.16,$0.20,$0.16,$0.20,"$321,964,000","$5,124,433,638"
"Mar 18, 2018",$0.15,$0.16,$0.13,$0.16,"$189,688,992","$4,048,641,700"
"Mar 17, 2018",$0.18,$0.18,$0.15,$0.15,"$81,096,600","$4,012,551,218"
"Mar 16, 2018",$0.19,$0.19,$0.18,$0.18,"$97,455,296","$4,637,782,524"
"Mar 15, 2018",$0.20,$0.20,$0.17,$0.19,"$204,232,992","$4,814,890,343"
"Mar 14, 2018",$0.22,$0.23,$0.20,$0.20,"$144,156,000","$5,174,058,051"
"Mar 13, 2018",$0.22,$0.23,$0.22,$0.22,"$98,868,704","$5,782,410,834"
"Mar 12, 2018",$0.22,$0.24,$0.22,$0.22,"$184,250,000","$5,800,456,075"
"Mar 11, 2018",$0.21,$0.23,$0.20,$0.22,"$161,362,000","$5,794,648,411"
"Mar 10, 2018",$0.23,$0.23,$0.21,$0.21,"$129,138,000","$5,441,392,075"
"Mar 9, 2018",$0.22,$0.23,$0.19,$0.22,"$246,848,992","$5,761,176,563"
"Mar 08, 2018",$0.25,$0.25,$0.22,$0.22,"$167,808,992","$5,749,146,402"
"Mar 07, 2018",$0.28,$0.29,$0.24,$0.25,"$190,792,992","$6,411,271,930"
"Mar 6, 2018",$0.30,$0.30,$0.28,$0.29,"$110,305,000","$7,398,471,068"
"Mar 05, 2018",$0.30,$0.32,$0.29,$0.30,"$202,675,008","$7,716,466,588"
"Mar 04, 2018",$0.30,$0.30,$0.29,$0.30,"$94,436,000","$7,798,525,766"
"Mar 03, 2018",$0.29,$0.31,$0.29,$0.30,"$115,320,000","$7,703,088,219"
"Mar 02, 2018",$0.30,$0.31,$0.29,$0.29,"$107,240,000","$7,609,698,911"
"Mar 01, 2018",$0.31,$0.31,$0.29,$0.30,"$184,691,008","$7,892,122,491"
"Feb 28, 2018",$0.33,$0.34,$0.31,$0.31,"$114,757,000","$8,104,309,636"
"Feb 27, 2018",$0.34,$0.34,$0.33,$0.34,"$106,757,000","$8,699,465,540"
"Feb 26, 2018",$0.35,$0.35,$0.32,$0.34,"$201,812,992","$8,772,035,410"
"Feb 25, 2018",$0.32,$0.35,$0.31,$0.34,"$247,808,000","$8,919,767,858"
"Feb 24, 2018",$0.34,$0.35,$0.32,$0.32,"$133,524,000","$8,373,562,263"
"Feb 23, 2018",$0.33,$0.35,$0.32,$0.35,"$222,508,992","$8,951,528,520"
"Feb 22, 2018",$0.36,$0.37,$0.33,$0.34,"$208,342,000","$8,760,005,250"
"Feb 21, 2018",$0.38,$0.38,$0.36,$0.36,"$242,378,000","$9,448,887,514"
"Feb 20, 2018",$0.39,$0.40,$0.38,$0.38,"$281,249,984","$9,820,629,851"
"Feb 19, 2018",$0.39,$0.40,$0.39,$0.39,"$169,966,000","$10,149,722,158"
"Feb 18, 2018",$0.42,$0.42,$0.38,$0.39,"$251,314,000","$9,997,945,087"
"Sep 21, 2018",$0.08,$0.09,$0.08,$0.09,"$212,274,000","$2,271,359,163"
"Feb 17, 2018",$0.40,$0.43,$0.40,$0.42,"$341,415,008","$10,886,336,159"
"Feb 16, 2018",$0.41,$0.41,$0.39,$0.40,"$192,420,000","$10,469,610,354"
"Feb 15, 2018",$0.39,$0.42,$0.39,$0.41,"$348,342,016","$10,613,713,012"
"Feb 14, 2018",$0.37,$0.40,$0.37,$0.40,"$299,008,992","$10,290,661,713"
"Sep 20, 2018",$0.07,$0.08,$0.07,$0.08,"$103,788,000","$2,112,885,130"
"Feb 13, 2018",$0.38,$0.39,$0.36,$0.37,"$225,695,008","$9,678,938,411"
"Feb 12, 2018",$0.37,$0.39,$0.37,$0.38,"$243,039,008","$9,964,162,114"
"Feb 11, 2018",$0.41,$0.41,$0.36,$0.37,"$331,944,000","$9,587,026,946"
"Feb 10, 2018",$0.39,$0.46,$0.39,$0.41,"$951,824,000","$10,523,071,973"
"Feb 09, 2018",$0.35,$0.39,$0.34,$0.39,"$401,271,008","$10,153,092,677"
"Feb 08, 2018",$0.34,$0.37,$0.34,$0.36,"$346,383,008","$9,245,178,521"
"Feb 07, 2018",$0.37,$0.38,$0.33,$0.34,"$679,744,000","$8,826,793,383"
"Feb 06, 2018",$0.33,$0.38,$0.27,$0.37,"$1,338,390,016","$9,586,612,113"
"Feb 05, 2018",$0.39,$0.40,$0.32,$0.33,"$658,547,968","$8,487,771,009"
"Feb 04, 2018",$0.43,$0.48,$0.37,$0.38,"$814,753,984","$9,834,215,636"
"Feb 03, 2018",$0.40,$0.50,$0.33,$0.44,"$1,404,499,968","$11,377,731,927"
"Feb 02, 2018",$0.42,$0.42,$0.27,$0.39,"$1,438,809,984","$10,125,402,566"
"Feb 01, 2018",$0.52,$0.54,$0.41,$0.42,"$595,624,000","$10,932,719,688"
"Jan 31, 2018",$0.53,$0.55,$0.47,$0.52,"$505,904,000","$13,464,316,636"
"Jan 30, 2018",$0.62,$0.62,$0.52,$0.53,"$359,622,016","$13,790,945,871"
"Jan 29, 2018",$0.67,$0.67,$0.62,$0.62,"$238,318,000","$16,157,854,068"
"Jan 28, 2018",$0.62,$0.68,$0.62,$0.67,"$325,145,984","$17,378,552,403"
"Jan 27, 2018",$0.62,$0.63,$0.60,$0.62,"$331,308,992","$15,992,672,701"
"Jan 26, 2018",$0.63,$0.65,$0.57,$0.62,"$810,062,016","$16,162,469,086"
"Jan 25, 2018",$0.63,$0.68,$0.62,$0.64,"$654,814,016","$16,528,377,833"
"Jan 24, 2018",$0.56,$0.64,$0.54,$0.62,"$689,838,016","$16,132,030,705"
"Jan 23, 2018",$0.57,$0.59,$0.52,$0.56,"$375,958,016","$14,598,755,608"
"Jan 22, 2018",$0.61,$0.63,$0.52,$0.57,"$522,984,000","$14,790,304,805"
"Jan 21, 2018",$0.71,$0.71,$0.59,$0.61,"$847,731,008","$15,897,520,352"
"Jan 20, 2018",$0.66,$0.73,$0.65,$0.71,"$738,798,976","$18,343,661,676"
"Jan 19, 2018",$0.65,$0.69,$0.62,$0.65,"$584,574,016","$16,865,507,531"
"Jan 18, 2018",$0.63,$0.71,$0.59,$0.66,"$1,285,490,048","$17,107,796,005"
"Jan 17, 2018",$0.62,$0.68,$0.44,$0.63,"$1,713,769,984","$16,310,771,930"
"Jan 16, 2018",$0.78,$0.78,$0.48,$0.63,"$1,632,649,984","$16,243,128,203"
"Jan 15, 2018",$0.80,$0.88,$0.78,$0.78,"$972,993,024","$20,186,480,069"
"Jan 14, 2018",$0.88,$0.88,$0.75,$0.80,"$160,712,000","$20,800,303,464"
"Jan 13, 2018",$0.92,$0.97,$0.84,$0.88,"$313,215,008","$22,922,745,312"
"Jan 12, 2018",$0.70,$0.93,$0.66,$0.90,"$365,795,008","$23,269,753,224"
"Jan 11, 2018",$0.79,$0.79,$0.57,$0.69,"$229,000,992","$17,848,506,483"
"Jan 10, 2018",$0.82,$0.82,$0.68,$0.79,"$236,472,000","$20,563,304,112"
"Jan 09, 2018",$0.90,$0.92,$0.80,$0.81,"$209,492,000","$21,123,899,231"
"Jan 08, 2018",$1.00,$1.00,$0.76,$0.90,"$264,460,992","$23,308,488,268"
"Jan 07, 2018",$1.02,$1.04,$0.99,$1.01,"$226,067,008","$26,147,969,179"
"Jan 06, 2018",$1.00,$1.05,$0.93,$1.03,"$297,615,008","$26,630,990,503"
"Jan 05, 2018",$1.17,$1.25,$0.90,$1.00,"$508,100,000","$25,915,636,700"
"Jan 04, 2018",$1.09,$1.33,$1.04,$1.11,"$593,430,016","$28,885,867,828"
"Jan 03, 2018",$0.78,$1.09,$0.78,$1.08,"$657,398,016","$27,992,420,977"
"Jan 02, 2018",$0.72,$0.79,$0.70,$0.78,"$289,712,000","$20,290,188,351"
"Jan 01, 2018",$0.72,$0.73,$0.67,$0.73,"$150,186,000","$18,891,941,437"
"Dec 31, 2017",$0.64,$0.75,$0.64,$0.72,"$305,947,008","$18,659,583,031"
"Dec 30, 2017",$0.53,$0.78,$0.47,$0.64,"$645,155,968","$16,573,698,352"
"Dec 29, 2017",$0.41,$0.56,$0.40,$0.53,"$266,403,008","$13,723,172,509"
"Dec 28, 2017",$0.41,$0.42,$0.37,$0.41,"$82,263,800","$10,570,492,585"
"Dec 27, 2017",$0.43,$0.43,$0.40,$0.41,"$82,067,504","$10,738,370,367"
"Dec 26, 2017",$0.41,$0.43,$0.41,$0.43,"$94,896,000","$11,108,842,278"
"Dec 25, 2017",$0.39,$0.44,$0.36,$0.42,"$122,194,000","$10,795,072,870"
"Dec 24, 2017",$0.42,$0.42,$0.35,$0.39,"$67,372,304","$10,112,309,395"
"Dec 23, 2017",$0.41,$0.45,$0.39,$0.41,"$88,865,000","$10,734,507,234"
"Dec 22, 2017",$0.48,$0.48,$0.29,$0.41,"$150,972,992","$10,556,206,770"
"Dec 21, 2017",$0.49,$0.52,$0.46,$0.48,"$162,926,000","$12,389,276,584"
"Dec 20, 2017",$0.53,$0.53,$0.44,$0.49,"$182,924,000","$12,604,471,269"
"Dec 19, 2017",$0.52,$0.59,$0.50,$0.53,"$279,631,008","$13,774,352,546"
"Dec 18, 2017",$0.51,$0.53,$0.47,$0.52,"$253,463,008","$13,435,356,099"
"Dec 17, 2017",$0.39,$0.59,$0.38,$0.51,"$628,142,976","$13,300,872,384"
"Dec 16, 2017",$0.21,$0.45,$0.20,$0.40,"$581,052,032","$10,491,777,999"
"Dec 15, 2017",$0.23,$0.23,$0.19,$0.21,"$207,311,008","$5,534,573,967"
"Dec 14, 2017",$0.13,$0.24,$0.13,$0.24,"$309,307,008","$6,242,020,013"
"Dec 13, 2017",$0.13,$0.14,$0.12,$0.13,"$61,575,000","$3,481,512,959"
"Dec 12, 2017",$0.12,$0.14,$0.11,$0.13,"$60,056,800","$3,471,401,401"
"Dec 11, 2017",$0.11,$0.12,$0.11,$0.12,"$39,513,900","$3,147,105,603"
"Dec 10, 2017",$0.12,$0.12,$0.10,$0.11,"$46,376,600","$2,859,263,266"
"Dec 09, 2017",$0.11,$0.14,$0.11,$0.12,"$63,308,600","$3,101,110,980"
"Dec 08, 2017",$0.11,$0.12,$0.10,$0.12,"$70,092,400","$2,993,669,200"
"Dec 07, 2017",$0.12,$0.12,$0.11,$0.11,"$71,024,600","$2,735,331,869"
"Dec 06, 2017",$0.13,$0.13,$0.11,$0.12,"$75,688,800","$3,055,220,065"
"Dec 05, 2017",$0.14,$0.14,$0.13,$0.13,"$50,381,100","$3,305,390,369"
"Dec 04, 2017",$0.13,$0.15,$0.13,$0.14,"$76,392,704","$3,522,711,074"
"Dec 03, 2017",$0.13,$0.14,$0.12,$0.13,"$46,458,900","$3,417,369,386"
"Dec 02, 2017",$0.13,$0.14,$0.13,$0.13,"$56,712,600","$3,431,473,713"
"Dec 01, 2017",$0.12,$0.13,$0.11,$0.13,"$73,657,600","$3,405,572,569"
"Nov 30, 2017",$0.09,$0.13,$0.09,$0.12,"$124,345,000","$3,108,214,997"
"Nov 29, 2017",$0.12,$0.15,$0.08,$0.09,"$210,624,992","$2,326,119,729"
"Nov 28, 2017",$0.05,$0.13,$0.05,$0.12,"$240,338,000","$3,104,611,135"
"Nov 27, 2017",$0.04,$0.06,$0.04,$0.05,"$77,777,296","$1,311,728,280"
"Nov 26, 2017",$0.03,$0.04,$0.03,$0.04,"$30,527,100","$941,982,327"
"Nov 25, 2017",$0.03,$0.03,$0.03,$0.03,"$6,156,460","$789,409,295"
"Nov 24, 2017",$0.03,$0.03,$0.03,$0.03,"$5,502,350","$735,856,931"
"Nov 23, 2017",$0.03,$0.03,$0.03,$0.03,"$5,132,300","$711,539,931"
"Nov 22, 2017",$0.03,$0.03,$0.03,$0.03,"$4,938,480","$740,197,122"
"Nov 21, 2017",$0.03,$0.03,$0.03,$0.03,"$5,836,790","$734,526,872"
"Nov 20, 2017",$0.03,$0.03,$0.03,$0.03,"$16,172,400","$766,956,452"
"Nov 19, 2017",$0.03,$0.03,$0.03,$0.03,"$4,725,050","$728,148,813"
"Nov 18, 2017",$0.03,$0.03,$0.02,$0.03,"$2,930,550","$683,673,516"
"Nov 17, 2017",$0.03,$0.03,$0.03,$0.03,"$3,578,870","$668,205,425"
"Nov 16, 2017",$0.03,$0.03,$0.03,$0.03,"$4,888,130","$715,068,605"
"Nov 15, 2017",$0.03,$0.03,$0.03,$0.03,"$6,858,800","$685,631,010"
"Nov 14, 2017",$0.03,$0.03,$0.03,$0.03,"$3,033,290","$680,069,653"
"Nov 13, 2017",$0.02,$0.03,$0.02,$0.03,"$4,419,440","$669,115,466"
"Nov 12, 2017",$0.03,$0.03,$0.02,$0.02,"$7,280,250","$621,653,370"
"Nov 11, 2017",$0.03,$0.03,$0.03,$0.03,"$5,532,220","$711,363,627"
"Nov 10, 2017",$0.03,$0.03,$0.03,$0.03,"$6,766,780","$703,121,411"
"Nov 09, 2017",$0.03,$0.04,$0.03,$0.03,"$18,716,200","$831,037,799"
"Nov 08, 2017",$0.02,$0.03,$0.02,$0.03,"$6,367,000","$652,999,199"
"Nov 07, 2017",$0.02,$0.02,$0.02,$0.02,"$2,539,540","$575,443,552"
"Nov 06, 2017",$0.02,$0.02,$0.02,$0.02,"$4,591,160","$567,310,230"
"Nov 05, 2017",$0.02,$0.02,$0.02,$0.02,"$2,396,230","$535,005,101"
"Nov 04, 2017",$0.02,$0.02,$0.02,$0.02,"$2,626,920","$570,968,540"
"Nov 03, 2017",$0.02,$0.02,$0.02,$0.02,"$2,836,080","$586,680,345"
"Nov 02, 2017",$0.02,$0.02,$0.02,$0.02,"$6,165,050","$552,399,572"
"Nov 01, 2017",$0.03,$0.03,$0.02,$0.02,"$9,382,780","$595,964,829"
"Oct 31, 2017",$0.03,$0.03,$0.03,$0.03,"$7,304,450","$789,155,210"
"Oct 30, 2017",$0.03,$0.03,$0.03,$0.03,"$3,781,270","$741,070,864"
"Oct 29, 2017",$0.03,$0.03,$0.03,$0.03,"$4,746,180","$741,693,114"
"Oct 28, 2017",$0.03,$0.03,$0.03,$0.03,"$1,739,460","$670,632,199"
"Oct 27, 2017",$0.03,$0.03,$0.03,$0.03,"$2,511,440","$684,002,790"
"Oct 26, 2017",$0.03,$0.03,$0.03,$0.03,"$2,437,710","$703,448,092"
"Oct 25, 2017",$0.03,$0.03,$0.03,$0.03,"$2,561,430","$713,707,434"
"Oct 24, 2017",$0.03,$0.03,$0.02,$0.03,"$7,589,560","$705,027,051"
"Oct 23, 2017",$0.03,$0.03,$0.02,$0.03,"$3,517,050","$659,937,283"
"Oct 22, 2017",$0.03,$0.03,$0.03,$0.03,"$2,930,210","$718,926,554"
"Oct 21, 2017",$0.03,$0.03,$0.03,$0.03,"$5,344,520","$737,267,363"
"Oct 20, 2017",$0.03,$0.03,$0.03,$0.03,"$8,716,410","$794,140,985"
"Oct 19, 2017",$0.03,$0.03,$0.03,$0.03,"$2,897,720","$700,857,978"
"Oct 18, 2017",$0.03,$0.03,$0.02,$0.03,"$2,336,180","$692,011,662"
"Oct 17, 2017",$0.03,$0.03,$0.03,$0.03,"$7,039,900","$705,670,042"
"Oct 16, 2017",$0.03,$0.03,$0.03,$0.03,"$6,196,030","$750,542,023"
"Oct 15, 2017",$0.03,$0.03,$0.03,$0.03,"$7,104,990","$779,072,172"
"Oct 14, 2017",$0.03,$0.04,$0.03,$0.03,"$27,853,200","$841,719,752"
"Oct 13, 2017",$0.03,$0.03,$0.03,$0.03,"$15,613,600","$872,212,580"
"Oct 12, 2017",$0.02,$0.03,$0.02,$0.03,"$8,680,640","$680,640,048"
"Oct 11, 2017",$0.02,$0.02,$0.02,$0.02,"$3,606,720","$583,864,665"
"Oct 10, 2017",$0.02,$0.02,$0.02,$0.02,"$2,725,600","$558,243,534"
"Oct 09, 2017",$0.02,$0.02,$0.02,$0.02,"$4,663,310","$573,343,460"
"Oct 08, 2017",$0.02,$0.02,$0.02,$0.02,"$7,727,460","$530,913,809"
"Oct 07, 2017",$0.02,$0.02,$0.02,$0.02,"$7,411,240","$542,936,191"
"Oct 06, 2017",$0.02,$0.02,$0.02,$0.02,"$7,780,710","$480,664,553"
"Oct 05, 2017",$0.02,$0.02,$0.02,$0.02,"$5,562,510","$557,139,041"
"Oct 04, 2017",$0.02,$0.02,$0.02,$0.02,"$9,000,050","$568,619,548"
"Oct 03, 2017",$0.03,$0.03,$0.02,$0.02,"$16,997,800","$539,692,715"
"Oct 02, 2017",$0.02,$0.03,$0.02,$0.03,"$57,641,300","$628,899,052"
"Oct 01, 2017",$0.02,$0.03,$0.02,$0.02,"$50,068,700",$0
"Sep 30, 2017",$1.27,$1.31,$1.23,$1.28,"$6,194,570","$128,358,000"
"Sep 29, 2017",$1.37,$1.37,$1.14,$1.27,"$8,474,270","$126,624,000"
"Sep 28, 2017",$1.15,$1.43,$1.15,$1.38,"$13,944,300","$137,788,000"
"Sep 27, 2017",$0.86,$1.20,$0.86,$1.14,"$8,394,020","$114,366,000"
"Sep 26, 2017",$0.92,$0.94,$0.86,$0.86,"$3,460,160","$86,074,700"
"Sep 25, 2017",$0.78,$0.94,$0.77,$0.92,"$3,695,220","$91,705,900"
"Sep 24, 2017",$0.78,$0.79,$0.74,$0.78,"$2,402,720","$78,326,800"
"Sep 23, 2017",$0.72,$0.78,$0.71,$0.77,"$2,276,080","$77,096,500"
"Sep 22, 2017",$0.70,$0.74,$0.68,$0.72,"$2,099,500","$71,589,300"
"Sep 21, 2017",$0.76,$0.78,$0.68,$0.70,"$2,238,040","$70,214,000"
"Sep 20, 2017",$0.82,$0.82,$0.74,$0.75,"$2,536,950","$74,789,000"
"Sep 19, 2017",$0.91,$0.91,$0.79,$0.80,"$2,888,420","$80,242,500"
"Sep 18, 2017",$0.79,$0.94,$0.79,$0.91,"$3,717,860","$90,920,200"
"Sep 17, 2017",$0.80,$0.81,$0.73,$0.79,"$1,273,640","$78,958,900"
"Sep 16, 2017",$0.81,$0.93,$0.75,$0.80,"$2,829,570","$80,419,800"
"Sep 15, 2017",$0.68,$0.85,$0.53,$0.80,"$4,625,680","$79,970,900"
"Sep 14, 2017",$0.94,$0.95,$0.67,$0.68,"$3,134,360","$67,878,400"
"Sep 13, 2017",$1.04,$1.04,$0.88,$0.94,"$2,780,700","$93,720,400"
"Sep 12, 2017",$1.03,$1.21,$0.99,$1.04,"$7,213,490","$103,568,000"
"Sep 11, 2017",$0.95,$1.10,$0.90,$1.03,"$5,167,180","$102,581,000"
"Sep 10, 2017",$0.98,$1.00,$0.85,$0.94,"$3,257,430","$94,215,900"
"Sep 09, 2017",$1.01,$1.03,$0.86,$0.99,"$4,011,510","$98,930,100"
"Sep 08, 2017",$1.40,$1.40,$0.95,$1.01,"$9,872,850","$100,683,000"
"Sep 07, 2017",$1.03,$1.51,$0.96,$1.37,"$15,442,300","$136,622,000"
"Sep 06, 2017",$0.99,$1.17,$0.74,$1.09,"$14,279,400","$108,614,000"
"Sep 05, 2017",$1.03,$1.12,$0.74,$0.97,"$9,453,770","$97,371,600"
"Sep 04, 2017",$1.58,$1.58,$0.61,$1.05,"$20,075,100","$104,957,000"
"Sep 03, 2017",$1.93,$2.02,$1.42,$1.58,"$11,662,000","$157,580,000"
"Sep 02, 2017",$2.50,$2.85,$1.72,$1.99,"$22,995,400","$199,268,000"
"Sep 01, 2017",$2.20,$2.39,$2.12,$2.38,"$20,990,700","$238,417,000"
"Aug 31, 2017",$2.33,$2.41,$2.20,$2.20,"$20,214,800","$220,379,000"
"Aug 30, 2017",$2.28,$2.37,$2.09,$2.35,"$24,830,000","$235,005,000"
"Aug 29, 2017",$2.11,$2.33,$1.99,$2.33,"$20,372,000","$232,758,000"
"Aug 28, 2017",$2.02,$2.17,$1.96,$2.04,"$15,413,900","$204,290,000"
"Aug 27, 2017",$2.18,$2.31,$1.86,$2.01,"$17,214,900","$200,519,000"
"Aug 26, 2017",$2.53,$2.54,$1.96,$2.17,"$26,690,700","$216,936,000"
"Aug 25, 2017",$2.39,$2.73,$2.39,$2.50,"$49,977,600","$249,687,000"
"Aug 24, 2017",$2.63,$2.66,$2.28,$2.38,"$45,080,400","$237,932,000"
"Aug 23, 2017",$2.47,$2.96,$2.47,$2.58,"$64,925,100","$258,043,000"
"Aug 22, 2017",$2.72,$2.72,$2.22,$2.49,"$52,091,300","$248,527,000"
"Aug 21, 2017",$2.43,$2.91,$2.43,$2.70,"$72,000,600","$270,111,000"
"Aug 20, 2017",$2.11,$2.69,$2.08,$2.50,"$65,350,400","$250,258,000"
"Aug 19, 2017",$2.33,$2.33,$1.82,$2.09,"$43,391,300","$209,337,000"
"Aug 18, 2017",$1.93,$2.75,$1.89,$2.38,"$69,048,000","$238,400,000"
"Aug 17, 2017",$1.44,$2.11,$1.32,$1.97,"$61,296,500","$196,715,000"
"Aug 16, 2017",$1.12,$1.45,$1.08,$1.44,"$31,363,100","$143,724,000"
"Aug 15, 2017",$1.33,$1.38,$0.92,$1.06,"$19,824,400","$105,655,000"
"Aug 14, 2017",$0.87,$1.46,$0.74,$1.30,"$51,698,100","$129,557,000"
"Aug 13, 2017",$0.45,$1.02,$0.45,$0.88,"$13,852,100","$87,682,800"
"Aug 12, 2017",$0.39,$0.48,$0.34,$0.45,"$5,080,760","$44,636,500"
"Aug 11, 2017",$0.35,$0.41,$0.31,$0.39,"$4,413,920","$39,257,200"
"Aug 10, 2017",$0.25,$0.35,$0.25,$0.35,"$4,118,070","$34,907,900"
"Aug 09, 2017",$0.22,$0.26,$0.22,$0.24,"$3,075,320","$24,291,200"
"Aug 08, 2017",$0.15,$0.23,$0.15,$0.22,"$2,617,340","$22,442,100"
"Aug 07, 2017",$0.13,$0.15,$0.13,$0.15,"$748,177","$14,884,800"
"Aug 06, 2017",$0.13,$0.13,$0.13,$0.13,"$393,681","$13,099,900"
"Aug 05, 2017",$0.11,$0.14,$0.11,$0.13,"$542,878","$12,887,100"
"Aug 04, 2017",$0.11,$0.11,$0.10,$0.11,"$287,621","$10,749,400"
"Aug 03, 2017",$0.10,$0.11,$0.10,$0.11,"$293,008","$10,664,200"
"Aug 02, 2017",$0.10,$0.10,$0.10,$0.10,"$256,793","$10,045,200"
"Aug 01, 2017",$0.10,$0.11,$0.10,$0.10,"$300,413","$9,986,680"
"Jul 31, 2017",$0.11,$0.11,$0.10,$0.10,"$240,309","$10,425,000"
"Jul 30, 2017",$0.11,$0.11,$0.10,$0.11,"$224,261","$10,641,400"
"Jul 29, 2017",$0.10,$0.11,$0.10,$0.11,"$340,218","$10,781,100"
"Jul 28, 2017",$0.11,$0.11,$0.10,$0.10,"$342,568","$10,406,700"
"Jul 27, 2017",$0.11,$0.11,$0.10,$0.11,"$344,499","$10,773,700"
"Jul 26, 2017",$0.11,$0.11,$0.10,$0.11,"$200,395","$10,513,800"
"Jul 25, 2017",$0.12,$0.12,$0.10,$0.11,"$145,269","$10,587,000"